Nama SPBU,Alamat (estimasi),Latitude,Longitude
SPBU Pertamina Cibaduyut 34.402.21,"Bandung, Jawa Barat",-6.930818,107.622177
Pertamina gas station 34-40203,"Bandung, Jawa Barat",-6.916058,107.62148
Pertamina 34.402.47 Gas Station,"Bandung, Jawa Barat",-6.924998,107.618885
SPBU Pertamina 34-40204,"Bandung, Jawa Barat",-6.911638,107.626263
Shell SPBU Pasteur,"Bandung, Jawa Barat",-6.912455,107.602125
SPBU Pertamina Setiabudi,"Bandung, Jawa Barat",-6.93085,107.624335
Pertamina Gas Station 34-40259,"Bandung, Jawa Barat",-6.907259,107.595281
Pertamina gas station 34-40201,"Bandung, Jawa Barat",-6.895149,107.59127
SPBU Pertamina 34.40227 Trsn. Pasir Koja,"Bandung, Jawa Barat",-6.927208,107.613442
Ciwastra Pertamina Gas Station,"Bandung, Jawa Barat",-6.929828,107.601724
34.40131 Pertamina Gas Station,"Bandung, Jawa Barat",-6.924789,107.623266
SPBU Pertamina 34-40121 Cihampelas,"Bandung, Jawa Barat",-6.924879,107.614314
SPBU Pertamina 34-40117,"Bandung, Jawa Barat",-6.913083,107.601376
SPBU Pertamina Pasar Suci,"Bandung, Jawa Barat",-6.909316,107.626758
Spbu 34-40103,"Bandung, Jawa Barat",-6.928621,107.625493
Green Nitrogen Sunda Bandung SPBU 3440130,"Bandung, Jawa Barat",-6.906658,107.605744
SPBU VIVO Pasteur,"Bandung, Jawa Barat",-6.923668,107.604582
SPBU Pertamina 33.40101,"Bandung, Jawa Barat",-6.925566,107.608365
SPBU Pertamina,"Bandung, Jawa Barat",-6.91916,107.597479
SPBU bp Buah Batu,"Bandung, Jawa Barat",-6.904208,107.616848
SPBU Pertamina 34-40115 Abd. Rahman Saleh,"Bandung, Jawa Barat",-6.919902,107.627137
Gas Station - Antapani Lama,"Bandung, Jawa Barat",-6.896396,107.621609
SPBU Pertamina 34-40248 Holis,"Bandung, Jawa Barat",-6.912532,107.60078
SPBU Pertamina 34.40118 Gunung Batu,"Bandung, Jawa Barat",-6.895059,107.606741
SPBU Pertamina Cikadut Baru,"Bandung, Jawa Barat",-6.911834,107.590851
Sadang Serang Gas Station,"Bandung, Jawa Barat",-6.900353,107.614375
Pertamina Gas Station,"Bandung, Jawa Barat",-6.897016,107.592544
Pertamina gas station 34-40120,"Bandung, Jawa Barat",-6.896012,107.62407
SPBU Pertamina 34-40261,"Bandung, Jawa Barat",-6.93282,107.602625
Gas Station Cibiru,"Bandung, Jawa Barat",-6.922541,107.59233
SPBU Pertamina 34.40226 Cipamokolan,"Bandung, Jawa Barat",-6.934413,107.611104
SPBU Pertamina 34.40237 Cibuntu - Soetta,"Bandung, Jawa Barat",-6.913169,107.597918
Spbu 34.402.30,"Bandung, Jawa Barat",-6.930935,107.628974
SPBU Pertamina 34.402.58 Cibolerang,"Bandung, Jawa Barat",-6.921582,107.601199
SPBU Pertamina 3440250,"Bandung, Jawa Barat",-6.903866,107.602811
SPBU PERTAMINA Derwati 34.40241,"Bandung, Jawa Barat",-6.931638,107.619827
SPBU Pertamina 34-40126 Rajawali,"Bandung, Jawa Barat",-6.92877,107.605435
SPBU Pertamina 34.40106 Cibeureum,"Bandung, Jawa Barat",-6.899482,107.626344
Pertamina gas station 34-40222,"Bandung, Jawa Barat",-6.903208,107.597572
SPBU Kopo Bihbul,"Bandung, Jawa Barat",-6.925806,107.601173
Pertamina,"Bandung, Jawa Barat",-6.91002,107.622992
Shell Select Soekarno Hatta,"Bandung, Jawa Barat",-6.920904,107.613757
Spbu3440260,"Bandung, Jawa Barat",-6.934256,107.592287
Spbu bandung,"Bandung, Jawa Barat",-6.903313,107.608157
SPBU bp Dago,"Bandung, Jawa Barat",-6.926051,107.595815
Kimes bkr,"Bandung, Jawa Barat",-6.929471,107.618576
SPBU Bojong 34.402.33,"Bandung, Jawa Barat",-6.923153,107.603904
SPBU Cihaurgeulis,"Bandung, Jawa Barat",-6.900582,107.592574
SHELL PHH MUSTOFA,"Bandung, Jawa Barat",-6.92845,107.590105
NITROGEN EHA SPBU 34.401.02,"Bandung, Jawa Barat",-6.916976,107.59135
PT Pertamina (Persero),"Bandung, Jawa Barat",-6.898977,107.598229
POM Bensin Caringin,"Bandung, Jawa Barat",-6.913494,107.5936
Pombensin Mini Ajo,"Bandung, Jawa Barat",-6.933022,107.623256
Spbu,"Bandung, Jawa Barat",-6.897553,107.591805
Pom Bensin Mini Pertalite,"Bandung, Jawa Barat",-6.913353,107.607077
Shell SPBU Terusan Buah Batu,"Bandung, Jawa Barat",-6.898636,107.624082
SPBU terdekat,"Bandung, Jawa Barat",-6.924369,107.598335
Aries,"Bandung, Jawa Barat",-6.912609,107.628157
SPBT 32.40102,"Bandung, Jawa Barat",-6.92112,107.617973
Green Nitrogen Cihampelas Bandung SPBU 3440121,"Bandung, Jawa Barat",-6.93245,107.600127
Halte Palasari,"Bandung, Jawa Barat",-6.909724,107.61366
SPBU 34.401.22,"Bandung, Jawa Barat",-6.90519,107.602355
Green Nitrogen Nurtanio SPBU 3440115,"Bandung, Jawa Barat",-6.934381,107.613119
34.40315 gas station Al Ma'soem,"Bandung, Jawa Barat",-6.895431,107.597435
SPBU Mini karang tineung,"Bandung, Jawa Barat",-6.902471,107.612861
Aspro,"Bandung, Jawa Barat",-6.907998,107.611076
Setia Jaya Gas,"Bandung, Jawa Barat",-6.909998,107.604847
Spbu mini sukahaji,"Bandung, Jawa Barat",-6.904311,107.591205
SPBU pertamini,"Bandung, Jawa Barat",-6.900728,107.614948
Pertamina gas station 34-40211,"Bandung, Jawa Barat",-6.916058,107.602982
Pertashop/Spbu LSJ,"Bandung, Jawa Barat",-6.896675,107.597177
Pom Mini SLANKERS HIJRAH JURUS TANDUR,"Bandung, Jawa Barat",-6.923655,107.606827
Pom Bensin Ibu Ina,"Bandung, Jawa Barat",-6.902086,107.623221
bp,"Bandung, Jawa Barat",-6.922827,107.618438
34.405.21 Pertamina Gas stations Rancabelut,"Bandung, Jawa Barat",-6.8965,107.600824
